wallet_id,cluster_id
bc1qg5mxodgihisvuZwtuzJSVT5W2,-1
bc1qgCnZzf8zLkEuNENyuhHuCNhnu,-1
bc1qgN9fb2o2tR6rnNPrrc5i4aEQb,-1
bc1qgeksu1kcyZqqaRq2a56yz1W7K,-1
bc1qgiyNZCzKtVXDEnyvd5v9fxfx3,-1
bc1qgoWeQVBcyQuryYNhndPqa9ap8,-1
bc1qgqpHjiB4K6SK8ProEVK3sskwQ,-1
bc1qgwSKJLWrvYxCMtyt1bKkCGpAz,-1
bc1qgwdKSJ5ZDtftZwL8TWGKvWahN,-1
bc1qh7E2KdgPw4LGZdkqSKi7SJP3a,-1
bc1qh7WRpNGfX3MLcrnwVEgT71k9e,-1
bc1qhAfzsTpfKoQH6jkvdty8vFouW,-1
bc1qhBjtsEj7QdThGXb6sF8yivg5Q,-1
bc1qhRBSucEZHcZVTEa2xA2kXS6AG,-1
bc1qhcoTbo8wyat4fXjaaVMJDvdKG,-1
bc1qhmDjXZPgQhJ6XUs4sugj2fDY7,-1
bc1qhy3bpYfkg7pgTAhGoLun6jfdk,-1
bc1qi3EFzDVxGSELUyRdBvQHc69q6,-1
bc1qi4W2EFiga96KVckvArGDVioyA,-1
bc1qi7AWy7p8G2zWCJ2XjaVPH8c6P,-1
bc1qiPMbrDbYwERc3xWCfSUo5wxa4,-1
bc1qiQW5TLSquja97rn1v1DkpX1vq,-1
bc1qiXjxaVEzZqya4875tE3iPCkeA,-1
bc1qiaYDvEduXZPPgzcw9t5VUhRx5,-1
bc1qieyKTmtsrXm9EAhJaVTGCgm3f,-1
bc1qihQqkk8XTdjRb2zihRKQwnPLL,-1
bc1qj6TWQw256QDw9hVp2rEvLr7vz,-1
bc1qj6a87tfgJCc8YuyncGK9ri1TH,-1
bc1qj7z1U5YEhtkwxnMTxG7TDv7Bf,-1
bc1qjMGif8AbWZZjHxbpRtgdeUeaZ,-1
bc1qjZHBokNWfe5FRR972DaxZkTuA,-1
bc1qjmiDp9o9JxfRXEW6eTXMNrVe8,-1
bc1qk9nRapG7MaeDurQW7AnUvT664,-1
bc1qkLwu29LzWjx1Bacti6K689vbW,-1
bc1qkM691dm35c6YjLqdWGr586Kzf,-1
bc1qkP5Ugm8GdwQmpyA6M4p8vTzLu,-1
bc1qkSFYtYUUQfgyPgf3BjFJKrt9F,-1
bc1qka6ijUZQ2QLCENrYDF9A5Kws7,-1
bc1qkkqwW6yaKAbsQeRhdGANd7K2r,-1
bc1qknPWPUWTTW2c2rT6q9gLsGeZQ,-1
bc1qkp2cX4RrRm9UmUc98V8zgzQPD,-1
bc1qkrVzFRrii3gw4ZNVNFrpWfLVS,-1
bc1qksCBC6gxRgkGYeAFWhHWHj1zt,-1
bc1qkymTdZpvxmzvQbMVJg5q64Sit,-1
bc1qm1ysZWZnoaHLwFKnJc8BF3bGK,-1
bc1qm2wyqdRX1PLqRwzvTbppbtfzF,-1
bc1qmBKqqeCB1usCZjzc5PsiC4Zex,-1
bc1qmDgjrnw15coiWRrmxfBvV4JwG,-1
bc1qmRVmsWKuDR4vHbg1xeaNfAV7H,-1
bc1qmS3mrV9jmF5h88BzsY5CbMBpH,-1
bc1qmkTEpY6GVeebX1a2xtmwNGZCb,-1
bc1qmobr6uoVHKC3MH4hQz6zQmjMT,-1
bc1qn23GaLNYSpB2PkPPhLGZJt4hH,-1
bc1qnmHZKi9LyfNwpgZch5i6KPVhb,-1
bc1qnpu94aCbyFt9G4Zwfby5Gbc6N,-1
bc1qnqY5bThiBKLWxxPTDx5tt79h5,-1
bc1qnxpX8keVKNE5xKQeQP1c44Ahg,-1
bc1qo3GZQubcSkJhmp2jVbb1ASMBf,-1
bc1qo7zHiFWKHW47uCx3wKQtkMUp8,-1
bc1qoA39DTcnHzyqwwcPzQVhn8U5X,-1
bc1qoADsptcuPwaRwNjGvgAxXjtRc,-1
bc1qoCHRWLWKRcfX5N9nXDAD11xZo,-1
bc1qoGBWRJhmcFkMvrr4Fu3tMSJ5E,-1
bc1qoTKADNFRdvGYcikNHquYoipYW,-1
bc1qopAGYGhDVdr5sC796648aWZ3G,-1
bc1qot72T7mpRiRmg624zqyvwmoah,-1
bc1qp7jDAnHpN9wmVmNTVv7ehN4ut,-1
bc1qpPzo2aMNeCNshUBdXsCRRdqwA,-1
bc1qpx9fJCWn4v95P4i7EyHvwFhGd,-1
bc1qqBQ3pqBYHfSuAsGcFZKK4qkvF,-1
bc1qqJCdzp1vTfUdh4mLPzAaftbU1,-1
bc1qqJcPvGA2ceMqFBtuREbg2B6dp,-1
bc1qqbh3bbo1xSWvcA7J6VJTaw7sF,-1
bc1qqd8aqDraTyJaqbDR9TeT6TmDR,-1
bc1qqdKuu54y62ChYU3Xtb8kxfM8S,-1
bc1qqhMZbbSFwSYqWKuVBxCSK1bvN,-1
bc1qqt4zST5MmyLPgxZNZSRFPUMnv,-1
bc1qr4MrymqVw2DqwdgRxrE4USxW2,-1
bc1qrFxVsUsqSpdrskfVRb8pkzRr1,-1
bc1qrGkfTnWCVPtWZKJUanyuFLhw6,-1
bc1qrUiu5pkA2WnN3654CsHc5duFH,-1
bc1qrcA6nJAoDUe6KF3XPGtkhRUSz,-1
bc1qrf5iNRnppoRiiscwUtFFH8K68,-1
bc1qrxmx86XxgVAuqTegfgJdma7iB,-1
bc1qrzgaoWP8WQVsg2DBD1ucab4sU,-1
bc1qsFWgjBUK2MEnAhuVDifUaaQgE,-1
bc1qsLAWEpJHenYdupfAzxQ8twifX,-1
bc1qsqRX74STMpU2BKeBDQyVVVK6j,-1
bc1qswwcWj3ZjZL1YNnMqDmct1QDp,-1
bc1qt6fKfdre8DShsoQ3yPN8d7jup,-1
bc1qtGnBLc1cT6Fv8W8ivAYnKZnJT,-1
bc1qtLUjbMDTSHgZWjqcCy2hnaxCd,-1
bc1qtVPBQT2KzcefAxKSU9MVU46Da,-1
bc1qtYwS8Qx23756Fg7NLa1LKCpDT,-1
bc1qtZVY3KziDMZ67Brbb1h5EjhrE,-1
bc1qtbrXWUuoeJMwGv6JyVGqWdgjR,-1
bc1qtcKmsEgDqrGDyBKwGSBeU91tb,-1
bc1qtePGUqWhjXhzxuGJjdchhQCgX,-1
bc1qtkF4ZuQKK6aiLGTitxU4jCk2h,-1
bc1qtpFm6GQ1Ew2QcX984PQwwxru9,-1
bc1qttk4qEhr4HtFZ7tWVgfypZedA,-1
bc1qty5DzyW66SzCK57BJ8mAYAxEa,-1
bc1qu3iwQSb9y16XjQGh1VgTT7aUd,-1
bc1quadW35MQ3Afohty7RZo6NhpLU,-1
bc1quuE4CA4iP3Aw3jdvfLN647TCB,-1
bc1qv13pjhz9iPpPDfNxjCxhQSmEW,-1
bc1qvnTSmGjf3r3o3HPEenc2Jmxzo,-1
bc1qvpMMVJF5D9rre7A7BVWMT8bPr,-1
bc1qw38NPXgfb1BapH8Df2b2aZqAE,-1
bc1qwLgi7aiS7LRyBcaFSEnNb4jQq,-1
bc1qwXjh4J3ePFn8Hzs6seU8PU3Yz,-1
bc1qwbZQiBHdke5gyS2haK7omPkcr,-1
bc1qxCH4RQhbFbxVAskXhANZx5CAM,-1
bc1qxKDtr9EySCBu8Se3sRfjqRcPw,-1
bc1qxTdJFNFmBZpU5Wcj1Qcy5Ga3N,-1
bc1qxaSXgzBPiAewZMaQRxYiBxaXC,-1
bc1qxmEqpqFMPzJZkUJ45QPVYZav8,-1
bc1qxqqBDD9aAgsF1929NSd7EEy1F,-1
bc1qy1QM9RxvdTQbkCqXr52e51HE3,-1
bc1qy6vU8sDdHLgZbwsGmt4QdXEqU,-1
bc1qyHB34i5K6JvJ9HS1iXFvYBGnw,-1
bc1qyKyBaZLRGXoXGLhchrM4pG1uo,-1
bc1qyVyTwbVZwwJsgKXWv6jBe4hEQ,-1
bc1qyaMYZG4HsNMeRktyMkrVjSiuj,-1
bc1qyrcoxEUVyFTNuWSTo7MUMjHQA,-1
bc1qyueM2e9ud6vuaKZeeHPJjoeJp,-1
bc1qyxQdDn53jFrK6wFx7RJWhvQBQ,-1
bc1qz9RoJdE898KSsDerLsrVSCMiJ,-1
bc1qzCrR3LCFNxkewYFnVtm87B99p,-1
bc1qzDCjP26AwpJePPBwZrogGZd57,-1
bc1qzKPYNdNgdQQ2zNMziGmhR9dnh,-1
bc1qzU8keehX7RQngUPrSSrWTK3fg,-1
bc1qzmoMf5wCR1xeA1GF6ovHpUQTk,-1
bc1qzrrCNUBoXEgUsJDkrDw8U6rA1,-1
bc1qzsKjbV9dYmMaPfbZEm7ju3G3D,-1
bc1qzx5Aqy3YNx142Sgwrzgk6PQay,-1
