wallet_id,transaction_count,incoming_transaction_count,outgoing_transaction_count,total_received,total_sent,average_received,average_sent,maximum_transaction,amount_variance,unique_counterparties,unique_ips,unique_asns,unique_countries,transactions_per_hour,transactions_per_day,average_time_between_transactions,minimum_time_between_transactions,fan_in_ratio,fan_out_ratio,graph_degree,graph_in_degree,graph_out_degree
1QiLHQFHNo5JRiUzcbjuTPxZDj,15,4,11,45.69092226,155.40990273,11.42273057,3.79048543,17.23865378,9.40941164,0,15,7,8,60.0,1.0,1156.71428571,38.0,0.29400264,3.40132996,15,4,11
1Qio2hS9RjECVSCHnjxqyD9UNV,7,0,7,0.0,59.1436998,0.0,8.44909997,11.67694805,7.44857826,0,7,1,1,60.0,1.0,1434.83333333,365.0,0.0,59143699800.0,7,0,7
1QkpkHeRuhQ7kFX2gycMgFi5hu,13,6,7,5.17674563,5.12396165,0.86279094,0.73199452,1.48149683,0.23048097,0,13,4,7,60.0,1.0,7972.0,305.0,1.0103014,0.98980364,13,6,7
1Qooy6JkhoFPwx7X9iDjRZQ3Ho,35,14,21,349.64980165,486.14343229,4.60065528,4.91053972,9.9264303,2.78800241,0,33,9,12,60.0,1.0,448.55882353,0.0,0.71923177,1.3903724,35,14,21
1QrQVRWCfg58nNKe2pKhHDz6aw,19,6,13,56.74872895,182.47306939,9.45812149,3.31769217,18.39872351,8.27753121,0,19,8,8,60.0,1.0,1131.0,1.0,0.31099783,3.2154565,19,6,13
1QtuJdYV2rMFSLJtGuHdiNK797,38,19,19,494.65854506,424.27972986,4.89760936,4.46610242,9.56940242,3.88682666,0,37,9,12,60.0,1.0,438.75675676,1.0,1.16587834,0.85772243,38,19,19
1QuNdLTgcev2TAG9WoAFiX8VgZ,16,2,14,22.34078587,192.89953177,11.17039294,3.78234376,11.92909711,6.21714528,0,16,7,9,60.0,1.0,1271.26666667,9.0,0.11581566,8.6344112,16,2,14
1QvukT5iUyKA2MfsQNTziQXKg2,3,0,3,0.0,2.73849762,0.0,0.91283254,1.47830759,0.20515411,0,3,2,3,60.0,1.0,29664.0,10183.0,0.0,2738497620.0,3,0,3
1Qym84FJKLH9ff3SXJjNUczSuQ,18,5,13,102.3413566,143.18868252,20.46827132,2.75362851,24.90431026,32.34530453,0,18,7,8,60.0,1.0,1386.88235294,65.0,0.71473077,1.39912824,18,5,13
1R1eL3iizjgV3P9WyoWJ1BPZwx,8,4,4,1.98717163,5.08801347,0.49679291,1.27200337,1.37992254,0.17994763,0,8,4,4,60.0,1.0,11519.57142857,28.0,0.39055943,2.56042981,8,4,4
1R5gmxTcByBPabNjauJjD8Ehnq,4,1,3,6.68694981,81.05815338,6.68694981,27.01938446,37.76262379,144.28205479,0,4,4,4,60.0,1.0,1196.0,198.0,0.08249571,12.12184265,4,1,3
1R7TZHKJReTKQqiZfzqCHkL6jb,2,0,2,0.0,11.37450266,0.0,5.68725133,6.43811915,0.56380248,0,2,1,1,60.0,1.0,5155.0,5155.0,0.0,11374502660.0,2,0,2
1R7vJsGGxV34sJoe6oxjYLzKDR,8,4,4,13.31296786,17.83904043,3.32824197,4.45976011,6.14102795,3.24115016,0,7,5,5,60.0,1.0,2050.0,399.0,0.74628273,1.33997472,8,4,4
1RBetSe5LFEuS9efdHyRhsUHzN,16,4,12,70.54840758,180.44427114,17.6371019,3.60888542,24.32770258,17.31080241,0,16,8,7,60.0,1.0,1390.06666667,0.0,0.39097061,2.55773698,16,4,12
1RDzXRR3mkJmRNQtZwsUTnN9Po,5,3,2,3.54837598,2.383596,1.18279199,1.191798,1.39336744,0.06162178,0,5,3,3,60.0,1.0,22173.25,15966.0,1.48866502,0.6717428,5,3,2
1RFR7s8CaoyLeutY7aPmdxKcJf,3,3,0,1.54160212,0.0,0.51386737,0.0,0.98027897,0.11135461,0,3,1,1,60.0,1.0,25849.0,16792.0,1541602119.9999998,0.0,3,3,0
1RGVg3PrcJcBc8VDgEEqwgpSgh,32,13,19,346.2817478,393.48765988,5.09237864,4.42120966,8.93161384,3.45811207,0,32,9,11,60.0,1.0,500.74193548,6.0,0.88003204,1.13632226,32,13,19
1RKfDnAxaydswnZ39Ys6LvkcxW,11,5,6,4.59926563,5.03000833,0.91985313,0.83833472,1.49514964,0.21620915,0,11,6,5,60.0,1.0,9495.5,177.0,0.91436541,1.09365467,11,5,6
1RKhRBPqQqKxx3CSsFokQNbkCK,10,6,4,3.44474163,2.56145543,0.57412361,0.64036386,1.40751417,0.15455135,0,10,5,4,60.0,1.0,12671.88888889,3545.0,1.34483762,0.74358419,10,6,4
1RNSdKAViThDc1vhaCRxDBxStV,39,24,15,556.3789594,319.60512563,4.92370761,4.43896008,8.06264474,2.77838461,0,37,9,11,60.0,1.0,482.02631579,11.0,1.7408324,0.57443784,39,24,15
1RS4AV7SceCWazhccJxWZrksW6,6,4,2,56.04209242,49.76058062,14.01052311,24.88029031,33.19100224,100.13928493,0,6,3,2,60.0,1.0,616.2,30.0,1.1262347,0.8879144,6,4,2
1RT1rUVtPi8J8HaFP5NS2dP8Jo,32,14,18,291.98803334,334.90336988,4.49212359,3.76295921,12.73254429,4.6856514,0,31,9,11,60.0,1.0,500.38709677,2.0,0.87185756,1.14697635,32,14,18
1RTS5WdeTCDzPRgeyfjuAepfso,22,3,19,60.50965295,192.52474403,20.16988432,2.50032135,22.94510895,14.44064132,0,21,8,9,60.0,1.0,1018.47619048,16.0,0.31429546,3.18171952,22,3,19
1RXxvuveKvEmDwTJJyY4BRDAYS,10,6,4,28.71837417,11.16764051,4.7863957,2.79191013,7.99911433,6.07799486,0,9,5,5,60.0,1.0,1373.0,160.0,2.57157044,0.38886744,10,6,4
1Rd8GTAtJZFMQj4QLuBsdRo3cn,7,6,1,3.3904895,0.41806315,0.56508158,0.41806315,1.24713563,0.08626925,0,7,2,2,60.0,1.0,10994.0,2007.0,8.10999367,0.12330466,7,6,1
1RdqphAuG9kYDWpvekbrdoWpng,9,3,6,35.27826505,79.06060768,11.75942168,3.76479084,20.50240601,16.42091796,0,8,5,6,60.0,1.0,1825.375,920.0,0.44621798,2.24105714,9,3,6
1RgDCQjfTtAWUmB9GTbG6tCXNF,5,0,5,0.0,34.75584675,0.0,6.95116935,11.94988313,15.58895294,0,5,1,1,60.0,1.0,2291.5,683.0,0.0,34755846749.99999,5,0,5
1RhRiJjFk8Nyiaexqqz47RiwHy,15,1,14,18.65404682,197.01012975,18.65404682,3.58200236,18.65404682,8.1684944,0,14,7,10,60.0,1.0,1721.57142857,141.0,0.09468572,10.56125417,15,1,14
1RiCNjP5Q6XtqexqVmQ5xeDXya,2,0,2,0.0,5.22568398,0.0,2.61284199,3.60758548,0.98951461,0,2,1,1,60.0,1.0,4944.0,4944.0,0.0,5225683980.0,2,0,2
1RiYdfX3CJSAgfkmS3SyyNmG4p,7,4,3,2.36365427,2.33483616,0.59091357,0.77827872,1.10459476,0.07922272,0,7,4,3,60.0,1.0,16254.66666667,1891.0,1.01234267,0.98780782,7,4,3
1RihWWsbr5KNRKVoKvGV1sp8gK,19,4,15,70.07096515,177.46183703,17.51774129,3.16896138,24.90134855,19.19950063,0,19,6,9,60.0,1.0,1150.72222222,26.0,0.39485089,2.53260158,19,4,15
1RjCmd7Sm3GyxBJyhbKj5moozE,12,6,6,4.75929217,3.27978037,0.79321536,0.54663006,1.43027388,0.27168962,0,12,6,6,60.0,1.0,10700.54545455,251.0,1.45110088,0.68913197,12,6,6
1RjJjwjQx72KxyiRFRZn7zMYxf,9,6,3,4.49035321,2.75754344,0.7483922,0.91918115,1.49324205,0.14570047,0,9,3,3,60.0,1.0,6434.25,341.0,1.62838893,0.6141039,9,6,3
1RkdhPgg88imCdwLTzH3G57bAc,4,0,4,0.0,20.46619115,0.0,5.11654779,9.3729579,13.88469032,0,4,1,1,60.0,1.0,2385.33333333,741.0,0.0,20466191150.0,4,0,4
1RkuX3HTCBSkav7Wt6Pko7ixSt,10,4,6,2.16611662,5.10263377,0.54152915,0.85043896,1.24231888,0.05922187,0,10,6,6,60.0,1.0,11101.44444444,97.0,0.42450952,2.35565977,10,4,6
1RrVGp3DWpr7ajEXRkLMBho3pc,7,6,1,5.68911879,0.14303342,0.94818647,0.14303342,1.17132841,0.14541059,0,7,2,2,60.0,1.0,8911.83333333,1164.0,39.77475187,0.02514158,7,6,1
1RtN4iF4yM9H77JqB3oVTQw7tF,5,3,2,49.06534253,34.83499223,16.35511418,17.41749611,23.69250849,24.67456432,0,5,3,3,60.0,1.0,1604.75,350.0,1.40850735,0.70997145,5,3,2
1RxvLZs5hTqqGaiKdGqpTxcx4j,19,5,14,62.59079627,228.26753165,12.51815925,4.85675599,18.46473051,11.28382186,0,19,7,10,60.0,1.0,1129.44444444,6.0,0.2741993,3.64698239,19,5,14
1S3ptZg5puY33QA9f6aJPWzvir,7,1,6,2.44616047,20.93711122,2.44616047,3.48951854,5.52359642,3.44646191,0,7,6,7,60.0,1.0,2130.33333333,86.0,0.11683371,8.55917323,7,1,6
1S5f7kufruRMYij46Eu9yezqht,5,5,0,3.27528294,0.0,0.65505659,0.0,1.17590651,0.12085512,0,5,1,1,60.0,1.0,8607.0,5073.0,3275282939.9999995,0.0,5,5,0
1S5yWxKrwLM6cW1QDKdsLpgGWQ,13,7,6,4.09575265,2.49695714,0.58510752,0.41615952,1.13533504,0.13798668,0,13,5,4,60.0,1.0,6174.25,30.0,1.64029754,0.60964549,13,7,6
1S64cW3ZCRfYs8qZtBvwDR371Y,12,4,8,21.81598048,137.50389605,5.45399512,4.91085343,12.3377308,12.85716817,0,12,6,5,60.0,1.0,1652.0,227.0,0.15865718,6.30289783,12,4,8
1S8JK2gBEGrwP5WLwSQUyL9xtR,16,4,12,55.17109053,148.79752347,13.79277263,2.97595047,22.90761665,15.32243199,0,16,6,8,60.0,1.0,1409.53333333,6.0,0.37077963,2.6970198,16,4,12
1S9qkuekzr2UCcpqZ6MomoTS4j,29,14,15,327.63655711,286.57442243,4.68052224,4.09392032,8.28250689,3.28484114,0,29,9,11,60.0,1.0,560.35714286,0.0,1.14328611,0.87467169,29,14,15
1SBP3vNPDBUVgfAJxvihLkrmZG,3,0,3,0.0,25.58875891,0.0,8.5295863,9.80737936,1.63246452,0,3,1,1,60.0,1.0,2383.5,185.0,0.0,25588758909.999996,3,0,3
1SCnfzehvmmVgPLNuDnqjtb6qq,8,2,6,2.47117991,3.96025257,1.23558996,0.66004209,1.49450622,0.27985762,0,8,4,6,60.0,1.0,9128.71428571,2628.0,0.62399553,1.60257558,8,2,6
1SD9PuugKChGh9kbpdwJsSvxFx,11,3,8,3.15919557,6.44206707,1.05306519,0.80525838,1.43199777,0.18685033,0,11,6,7,60.0,1.0,7200.1,824.0,0.49040091,2.03914792,11,3,8
1SDgiSv4tdU9hRoCSzMaBUF7nt,10,5,5,4.27266523,4.63559423,0.85453305,0.92711885,1.41562845,0.06904297,0,10,3,5,60.0,1.0,5889.0,246.0,0.9217082,1.08494206,10,5,5
1SHLJzf4JFseKpjnzySn5UiA9m,24,17,7,421.99936841,168.39953144,5.08432974,5.26248536,10.05585234,3.75475791,0,24,9,11,60.0,1.0,671.43478261,29.0,2.50594146,0.39905162,24,17,7
1SKRzaTzXWM9oL15HncjLEogf5,5,4,1,2.98399286,1.30228614,0.74599821,1.30228614,1.36250887,0.18741561,0,5,1,2,60.0,1.0,18124.75,7734.0,2.29134963,0.43642401,5,4,1
1SQot19aNft5NzUmqyMc8Vig7j,3,2,1,7.73008675,6.52088209,3.86504337,6.52088209,6.52088209,6.02456082,0,3,2,2,60.0,1.0,3497.0,1832.0,1.18543575,0.84357166,3,2,1
1SSJbu1BGU9b4x8xfFZavmpgix,5,0,5,0.0,33.35473676,0.0,6.67094735,8.60124138,4.05288492,0,5,1,1,60.0,1.0,2344.75,893.0,0.0,33354736760.0,5,0,5
1SU3nbt8wCEe9YacKrJYhg3ecR,18,5,13,64.10325191,171.06845752,12.82065038,3.35428348,19.85994442,12.92031989,0,18,7,7,60.0,1.0,1311.11764706,74.0,0.3747228,2.6686393,18,5,13
1SVZ88tUWsvpbTp9f1CM7NDZSx,10,5,5,14.06935439,15.12479161,2.81387088,3.02495832,7.87363341,5.1023664,0,10,5,4,60.0,1.0,1227.44444444,405.0,0.93021807,1.07501675,10,5,5
1SWJiUJmszSxUp3GEww9zYDusd,8,5,3,21.26549911,7.29726826,4.25309982,2.43242275,7.07437647,4.4542817,0,8,3,4,60.0,1.0,1432.0,273.0,2.91417259,0.34315058,8,5,3
1SWqf3cebrkJGUgfbKsbx2B9z3,8,0,8,0.0,5.47403986,0.0,0.68425498,1.3494776,0.21023845,0,8,6,5,60.0,1.0,12774.42857143,5498.0,0.0,5474039859.999999,8,0,8
1SXb7AzWpsYjZBC51vBh6yYzue,7,3,4,3.36477208,4.39165699,1.12159069,1.09791425,1.25566657,0.01954576,0,7,5,3,60.0,1.0,13473.0,1565.0,0.7661737,1.30518706,7,3,4
1SZNjBbfVPzMcMwQTqhUuoMfGd,6,4,2,2.57570191,1.96725941,0.64392548,0.98362971,1.41765966,0.24534367,0,6,2,2,60.0,1.0,16550.2,3806.0,1.30928433,0.76377604,6,4,2
1Sc18uBTfUBN3wMq4XpFn9Jpf5,5,0,5,0.0,34.15917405,0.0,6.83183481,10.78746417,7.41860724,0,5,1,1,60.0,1.0,1466.75,24.0,0.0,34159174049.999996,5,0,5
1ScMwJaWx1smgeasT8TAAdeeq7,13,6,7,1.72780181,7.1030106,0.28796697,1.0147158,1.46515068,0.25071158,0,13,7,6,60.0,1.0,6359.16666667,96.0,0.24324922,4.11101005,13,6,7
1SepDJXTe5t9ivsEYYfsGhgct1,9,4,5,21.92043823,22.75729066,5.48010956,4.55145813,7.84546842,3.91689021,0,9,5,6,60.0,1.0,1473.25,70.0,0.96322706,1.03817681,9,4,5
1SfNC8Cu7kPR3uGZV51ab3ENxL,8,4,4,13.98520724,17.76774395,3.49630181,4.44193599,7.34109759,2.83433036,0,8,5,4,60.0,1.0,1821.0,206.0,0.78711216,1.27046698,8,4,4
1SftGaNdyYWWd3p6KiyWPmvnsL,6,2,4,1.31766817,3.04573537,0.65883409,0.76143384,1.20287518,0.1100738,0,6,5,5,60.0,1.0,13830.2,3769.0,0.43262727,2.31145856,6,2,4
1ShR1dkK1LHWyQ27WtM1NTkvSP,38,19,19,407.84371579,399.93292992,4.6878588,4.39486736,8.18636052,2.54566222,0,38,8,12,60.0,1.0,431.32432432,2.0,1.01978028,0.98060339,38,19,19
1SkR23YUvWTC1dz3j5ryJnKoXD,8,4,4,1.99215451,2.66287678,0.49803863,0.66571919,1.3854687,0.14514411,0,8,5,5,60.0,1.0,11895.57142857,271.0,0.74812118,1.33668185,8,4,4
1SnCT9M53LvvdJR8YG3yzQj5to,31,12,19,275.396573,467.77334479,4.74821678,5.31560619,10.21735185,4.09819094,0,31,9,11,60.0,1.0,535.13333333,0.0,0.58873935,1.69854454,31,12,19
1SnZhiVUs87AwHqueqs8oBQTjN,11,8,3,9.34369686,1.25731694,1.16796211,0.41910565,1.47707034,0.24692978,0,11,4,3,60.0,1.0,10577.1,143.0,7.43145707,0.13456311,11,8,3
1SopQMhL9WeGDjedX498yyLjR5,33,18,15,329.54109331,341.22955411,4.11926367,4.37473787,7.94390775,2.44950748,0,33,9,9,60.0,1.0,547.6875,0.0,0.96574605,1.0354689,33,18,15
1Spv9WoEC4nCCiAX77q5vWvQiy,18,1,17,4.73784693,225.32131563,4.73784693,3.36300471,5.81092453,2.51934826,0,18,9,11,60.0,1.0,1154.35294118,1.0,0.02102707,47.55774489,18,1,17
1Sq4mg6e8fDzQBRvH9NdjigE8V,7,0,7,0.0,40.15571916,0.0,5.73653131,10.13728717,9.74394246,0,7,1,1,60.0,1.0,1754.33333333,79.0,0.0,40155719160.0,7,0,7
1SsBiTSeDGvP5FJ9zS8opekAEV,11,8,3,6.36971829,1.99241273,0.79621479,0.66413758,1.49365953,0.24368314,0,11,3,4,60.0,1.0,8016.5,503.0,3.19698735,0.31279448,11,8,3
1SteVhn7HoYjeYottumGK8cPnM,16,2,14,26.75932783,173.44343268,13.37966392,3.15351696,16.24417647,6.03711301,0,15,7,7,60.0,1.0,1184.6,149.0,0.15428274,6.48160648,16,2,14
1SumJvyzZbA8PxndVYGaQJnSTA,15,3,12,50.81850825,191.27580513,16.93950275,3.98491261,21.97534787,15.5790113,0,15,7,8,60.0,1.0,1198.28571429,120.0,0.26568184,3.76390043,15,3,12
1Suny2vwRdHnFk1SgPi9DNVbyS,12,6,6,42.08820671,87.64189633,7.01470112,4.38209482,15.92380817,7.97344965,0,12,5,5,60.0,1.0,2023.18181818,48.0,0.4802293,2.08233857,12,6,6
1SvsxNRf1LJZjzHpjUYpFECnCg,8,0,8,0.0,41.09843937,0.0,5.13730492,7.91056768,7.64104854,0,8,7,5,60.0,1.0,2071.14285714,376.0,0.0,41098439370.0,8,0,8
1Sw5FRxWj6PWWibzuW76Co7SrU,9,3,6,2.12456628,4.26783097,0.70818876,0.71130516,1.24638286,0.14581631,0,9,4,5,60.0,1.0,8015.25,1237.0,0.49780938,2.00880105,9,3,6
1SxeYxspnn9BDBKC3HG24SGm5d,36,20,16,508.23464301,400.49758089,4.98269258,4.76782834,8.51709013,3.26574801,0,34,9,12,60.0,1.0,517.97142857,9.0,1.26900802,0.78801708,36,20,16
1SyLruKWBUKg4mazAWviV6oZ8C,5,3,2,1.21461816,2.25692012,0.40487272,1.12846006,1.28338585,0.15601481,0,5,3,3,60.0,1.0,23378.75,937.0,0.53817508,1.85813138,5,3,2
1SykmcxLopMP1uJzagAmSViEyb,3,3,0,1.79171946,0.0,0.59723982,0.0,0.7921623,0.03861682,0,3,1,1,60.0,1.0,30115.5,19791.0,1791719459.9999998,0.0,3,3,0
1T4AuFqLKwsz9CQA6iS1ANCEeJ,19,7,12,104.9487445,192.49340339,14.99267779,4.37485008,24.10045495,19.23711424,0,18,7,9,60.0,1.0,1130.16666667,12.0,0.54520697,1.83416585,19,7,12
1T58XWTwzbV9wfth1LXXzzH9Mj,5,3,2,1.55927596,1.82526235,0.51975865,0.91263118,1.19435295,0.17767302,0,5,3,2,60.0,1.0,20470.0,478.0,0.85427498,1.17058327,5,3,2
1T9xTCGMmqdR1QF19pR5pbL29Q,20,5,15,71.82991841,198.84925327,14.36598368,3.37032633,21.00727116,12.20168526,0,19,8,9,60.0,1.0,1093.89473684,20.0,0.361228,2.76833467,20,5,15
1TBdbNpvYsokfVFqUxuFxubGy8,7,3,4,2.69855151,2.87986727,0.89951717,0.71996682,1.33330976,0.14288698,0,7,3,4,60.0,1.0,7088.33333333,988.0,0.93704024,1.06719003,7,3,4
1TLXs5QHGohYfgDW79L1SNvgRt,11,3,8,2.25522426,7.59399746,0.75174142,0.94924968,1.47020319,0.19454333,0,11,6,6,60.0,1.0,8181.0,1565.0,0.29697459,3.36729149,11,3,8
1TLstYQWms3N6vqA4JrS5bXCDz,4,1,3,0.11012112,1.87309046,0.11012112,0.62436349,0.92252445,0.11610415,0,4,3,3,60.0,1.0,15146.66666667,3196.0,0.05879114,17.00936623,4,1,3
1TR7AEYK4YXdJGFvCqMUCEpmZj,8,2,6,0.83639412,5.19764922,0.41819706,0.86627487,1.45183224,0.21126045,0,8,6,5,60.0,1.0,6831.0,776.0,0.16091777,6.21435409,8,2,6
1TVapKQm9WzGmGihh7havtza7M,32,14,18,346.64685845,421.71556719,5.25222513,4.58386486,7.99036219,2.77348796,0,30,9,12,60.0,1.0,547.29032258,3.0,0.82199209,1.21655673,32,14,18
1TYPhyYBxvoqySTZHnufy1kNFS,3,0,3,0.0,16.89170945,0.0,5.63056982,8.53276926,4.22008664,0,3,1,1,60.0,1.0,2990.5,704.0,0.0,16891709450.0,3,0,3
1Tdt3TYSHmqxjxfhm1dCCZbqwJ,20,8,12,98.26062311,148.81520158,12.28257789,3.03704493,20.20225572,16.81471275,0,19,7,8,60.0,1.0,1239.89473684,70.0,0.66028619,1.51449479,20,8,12
1TeLszoxmh2fXHisredFo4eXBa,7,2,5,2.48145145,3.28710845,1.24072572,0.65742169,1.27256498,0.12809449,0,7,5,6,60.0,1.0,10354.5,100.0,0.75490404,1.32467168,7,2,5
1ThVpvUKqXm9oCoreuZ6Az1eeQ,6,1,5,0.17849338,4.47981254,0.17849338,0.89596251,1.4348303,0.29471035,0,6,5,5,60.0,1.0,11450.0,4736.0,0.03984394,25.09791982,6,1,5
1Ti9y9ve2y67toxDcR1JXveJjq,10,2,8,24.92176458,96.5538074,12.46088229,3.01730648,22.76667068,13.00782778,0,10,5,6,60.0,1.0,2089.55555556,100.0,0.25811271,3.87427652,10,2,8
1TjjXU7bGrWRApfQ1XTiXmv5hT,19,5,14,86.54806121,198.76535628,17.30961224,3.48711151,24.11056659,22.8089012,0,18,6,8,60.0,1.0,1017.5,24.0,0.4354283,2.29658936,19,5,14
1TmtQYLa5tKpMBM9nyZqZbjtSL,29,13,16,325.24635216,360.53581114,5.16264051,4.87210556,10.57594164,3.51111074,0,28,8,12,60.0,1.0,643.60714286,5.0,0.90211941,1.10850071,29,13,16
1TwDdof4HkuT32aCmpuGSdRoju,7,6,1,27.78318227,6.27805759,4.63053038,6.27805759,7.52535458,5.09321338,0,7,2,2,60.0,1.0,2609.83333333,379.0,4.4254424,0.22596611,7,6,1
1TzUFQ96NATXDuiV851Vq1SbTa,46,22,24,496.0321248,515.92901868,4.63581425,4.56574353,7.93890068,2.92761535,0,46,9,12,60.0,1.0,359.28888889,2.0,0.96143482,1.04011211,46,22,24
1TztJaUpXnJ7SFYr693SF7WNPy,9,6,3,18.53610015,18.21517164,3.08935002,6.07172388,7.80523054,6.24264962,0,9,3,4,60.0,1.0,1130.75,17.0,1.01761875,0.9826863,9,6,3
1U1aa4yksHz5Zkg3qj9KKStnCc,41,23,18,532.83847612,427.14529664,4.67402172,5.27339872,9.94017562,3.88812134,0,38,8,12,60.0,1.0,423.25,2.0,1.24744081,0.80164124,41,23,18
1U6UHPFJQHXBBFweiafatDw3RQ,7,3,4,2.29749655,2.66989042,0.76583218,0.66747261,1.43224688,0.22031315,0,7,4,4,60.0,1.0,13456.33333333,2185.0,0.86052092,1.1620868,7,3,4
1U6py3pQFuxsV4ud9D33W5tUeM,3,2,1,2.10684929,0.17975176,1.05342464,0.17975176,1.05755638,0.16963456,0,3,2,2,60.0,1.0,47677.0,14657.0,11.72088268,0.08531781,3,2,1
1U7ppQt9c4eccNj8TPxjqUxo4K,5,3,2,3.949483,2.57335499,1.31649433,1.28667749,1.39852091,0.00657423,0,5,3,3,60.0,1.0,18905.0,1531.0,1.53476027,0.65156756,5,3,2
1UAhoSG38GSYLmfCipRrmsjj6r,6,1,5,1.00296515,4.14749065,1.00296515,0.82949813,1.30577435,0.11705325,0,6,5,5,60.0,1.0,14457.2,545.0,0.24182457,4.13522908,6,1,5
1UBgD5gq7iRyVcyhVMpmcRmHYH,35,14,21,349.59631385,434.67642872,5.06661324,4.4812003,8.20449824,2.92237787,0,35,9,10,60.0,1.0,466.5,21.0,0.80426794,1.24336674,35,14,21
1UH9G189XKSenr18YRE7qf6duZ,10,5,5,20.3342348,20.91951345,4.06684696,4.18390269,7.57422343,7.32125433,0,10,5,6,60.0,1.0,1807.77777778,336.0,0.97202236,1.02878292,10,5,5
1UNCEC97LpbgLJr6DgtrddQi6V,9,4,5,96.6847885,181.97668073,24.17119712,36.39533615,38.42855771,72.33411077,0,9,3,5,60.0,1.0,1078.375,442.0,0.53130318,1.88216454,9,4,5
1UP4xCkJAzEradDPJpHwv1W5t5,6,0,6,0.0,41.14818072,0.0,6.85803012,11.3161287,7.6507434,0,6,1,1,60.0,1.0,1858.2,922.0,0.0,41148180720.0,6,0,6
1UPKy5UptjbejEeCYwUqoqnnFe,10,3,7,12.0053099,22.12905399,4.00176997,3.16129343,7.43835411,3.29446094,0,10,5,7,60.0,1.0,1545.0,616.0,0.54251347,1.8432722,10,3,7
1UPrW4E6p16B9h5GFiqmaYPsEi,2,1,1,25.86416559,38.91385807,25.86416559,38.91385807,38.91385807,42.57361846,0,2,2,2,60.0,1.0,608.0,608.0,0.66465179,1.50454721,2,1,1
1UQrXK5mTecHiFyTSnGkGXpvvQ,39,24,15,519.14668458,290.73255744,4.47540245,3.68015895,7.87829696,2.80919597,0,38,9,12,60.0,1.0,427.21052632,0.0,1.78565032,0.56002006,39,24,15
1UTxKwRhu3etU5Kfs3dw614f7U,5,0,5,0.0,13.88190507,0.0,2.77638101,7.46706597,6.17124819,0,5,1,1,60.0,1.0,1555.75,567.0,0.0,13881905070.0,5,0,5
1UUVZvmZ1dmmDViS6SuMBCcifk,15,4,11,66.91164024,151.41864293,16.72791006,3.60520578,21.84197921,16.69753638,0,15,7,9,60.0,1.0,1460.07142857,169.0,0.4418983,2.26296415,15,4,11
1UUzjRUJ651ziSQLx6n6nvzFK1,9,4,5,2.83651142,1.6338791,0.70912785,0.32677582,1.17120786,0.11448682,0,9,6,4,60.0,1.0,9843.25,446.0,1.73605955,0.57601711,9,4,5
1UVDecFnHzLbZDcLCMtFRthwLS,9,4,5,2.44028997,6.42784851,0.61007249,1.2855697,1.42261071,0.15476996,0,9,4,5,60.0,1.0,11823.625,937.0,0.37964335,2.63405111,9,4,5
1UaxQv8YeWDUXdovfy46uy19iu,6,2,4,4.6446464,20.30662854,2.3223232,5.07665713,7.73634458,4.33729646,0,6,4,5,60.0,1.0,2046.6,586.0,0.22872563,4.37205048,6,2,4
1UcLr715DAjZsBDzFnfA7kbwZo,20,7,13,98.29001155,161.95584255,14.04143022,2.74501428,23.4618674,19.81467953,0,19,8,10,60.0,1.0,1176.78947368,32.0,0.60689389,1.6477345,20,7,13
1UdMuXBPBj3BFptrQZgEWWr8BQ,7,4,3,19.00423169,4.2559384,4.75105792,1.41864613,6.04698222,4.33988057,0,7,4,4,60.0,1.0,2388.66666667,572.0,4.46534463,0.22394688,7,4,3
1UdSnhTK8S2MBtgWvmQ6Uw7GUe,7,7,0,6.41370014,0.0,0.91624288,0.0,1.39900241,0.12060232,0,7,1,1,60.0,1.0,11938.83333333,1149.0,6413700140.0,0.0,7,7,0
1UeEFusQ6hvjMpZbq2qoWp1rvj,16,3,13,38.70533155,181.80212934,12.90177718,3.43022886,20.55188828,10.83834449,0,16,7,9,60.0,1.0,1558.33333333,23.0,0.21289812,4.69708234,16,3,13
1Uftt5u1MwF3A7Q5RXoQqtncRm,13,6,7,87.27164207,94.30788795,14.54527368,3.36813886,24.5847618,32.55082732,0,13,6,6,60.0,1.0,1714.25,57.0,0.9253907,1.08062465,13,6,7
1Uggr48pQBEvi3z9ffjgSRDF2f,5,2,3,10.9187545,8.47944545,5.45937725,2.82648182,5.53050988,2.76692576,0,5,4,4,60.0,1.0,3800.75,2467.0,1.28767318,0.77659457,5,2,3
1UjjDrgys9trmKDkkQnbcMEtWe,9,6,3,5.62610268,2.89480521,0.93768378,0.96493507,1.44827188,0.12220786,0,9,4,4,60.0,1.0,12817.25,141.0,1.94351684,0.51453117,9,6,3
1UqbwbK5QYX6m9pf5aJCmhiQ5o,4,0,4,0.0,24.26392767,0.0,6.06598192,8.29179311,5.42505235,0,4,1,1,60.0,1.0,1899.33333333,162.0,0.0,24263927670.0,4,0,4
1UqxJesM1U3rMiuK77myEXi7Fi,3,0,3,0.0,16.61805344,0.0,5.53935115,11.99152188,21.57353863,0,3,1,1,60.0,1.0,2412.5,2054.0,0.0,16618053440.0,3,0,3
1UsefiMWVVkEZXszspBj6KZjhg,7,3,4,2.24797567,1.36024071,0.74932522,0.34006018,1.46651246,0.22318545,0,7,4,4,60.0,1.0,9640.83333333,800.0,1.65263078,0.60509583,7,3,4
