timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn,behavior_type,block_height,transaction_size
2024-01-01T11:55:29+00:00,203.0.113.161,203.0.113.231,8333,8333,tx_76b342e62b20c8be,"[""1JzgcM5VCHrsJHxY9FhCAxgi4F""]","[""1DUmB7isfojB5Pas8adYo1kQd7""]",[0.79835502],[0.79725322],0.0011018,P2SH_P2WPKH,CA,64512,NORMAL,901836,576
2024-01-01T07:04:24+00:00,203.0.113.71,203.0.113.229,19800,26310,tx_0c62a3a83d2c1403,"[""1p3kkTxaXxR5sTHynb8nrfibn2""]","[""19C2qggJfdgFfFFk2P6mrX9Zwf""]",[0.93988865],[0.93890586],0.00098279,P2PKH,AU,64519,NORMAL,901837,617
2024-01-01T18:27:43+00:00,192.0.2.164,198.51.100.206,15475,41241,tx_598e0159720a9b7c,"[""16cjGnV9XuJvBBv2f7CK8bpSB5""]","[""bc1q1o7EZwnXQmeCVk7CvPRUEZFT8""]",[0.16303486],[0.16284795],0.00018691,P2PKH,IN,64512,NORMAL,901838,405
2024-01-01T08:28:52+00:00,192.0.2.47,198.51.100.55,27848,8333,tx_40bd7de15da94a6b,"[""1UjjDrgys9trmKDkkQnbcMEtWe""]","[""bc1qw38NPXgfb1BapH8Df2b2aZqAE""]",[1.44827188],[1.44636003],0.00191185,P2PKH,BR,64514,NORMAL,901839,436
2024-01-01T15:02:07+00:00,203.0.113.209,203.0.113.138,61248,12234,tx_5a4b4234536cc8a9,"[""1VjVAxoM6tgjgTRFzSNb3jyVpJ""]","[""1EV5zjbKLHe4oBxeM4AxSKZ3u7""]",[0.78971731],[0.78891209],0.00080522,P2TR,IN,64513,NORMAL,901840,558
2024-01-01T15:35:18+00:00,198.51.100.70,203.0.113.197,8333,29579,tx_8bd3e542e1bc1454,"[""117CZmgXpLwmGBMk5BCNzWA1jX""]","[""1TeLszoxmh2fXHisredFo4eXBa""]",[0.98686839],[0.98600685],0.00086154,P2WPKH,JP,64517,NORMAL,901841,640
2024-01-01T19:19:32+00:00,198.51.100.166,203.0.113.171,35096,8333,tx_535836be53aeac64,"[""18ajJea1Lyt9MGxXtEDjXXXE7C""]","[""1ybwFS9vhPESTyTWoVVRWQNMjS""]",[0.50407599],[0.50241899],0.001657,P2SH_P2WPKH,JP,64520,NORMAL,901842,258
2024-01-01T10:27:11+00:00,203.0.113.21,203.0.113.75,37039,8333,tx_803f7a06537c1718,"[""134ftExpjKQgTuBTCCaApttjCQ""]","[""bc1qMpSqPruCwYw6NPgbptvFMvL7o""]",[0.31970271],[0.31868887],0.00101384,P2TR,CA,64514,NORMAL,901843,427
2024-01-01T21:15:44+00:00,198.51.100.200,192.0.2.94,8333,8333,tx_c425d65b889d7e10,"[""bc1qCSum2ScubstaY5avebnusi8qq""]","[""1EV5zjbKLHe4oBxeM4AxSKZ3u7""]",[0.60274546],[0.60150645],0.00123901,P2TR,DE,64513,NORMAL,901844,624
2024-01-01T23:45:29+00:00,198.51.100.44,198.51.100.229,8333,8333,tx_56e03e894bace4e6,"[""1zhNR7UPPTP4jGGGiLe6m5xL8N""]","[""1R1eL3iizjgV3P9WyoWJ1BPZwx""]",[1.15028563],[1.1487753],0.00151033,P2SH_P2WPKH,GB,64512,NORMAL,901845,266
2024-01-01T08:05:29+00:00,192.0.2.97,192.0.2.1,33250,31722,tx_7096b808a74e7488,"[""1EoYUyVUfpJuMg7fRUDdPQzhu5""]","[""1dC2hN7KTt2oWwzHPukPPGJVs4""]",[0.62006574],[0.6181827],0.00188304,P2WPKH,AU,64514,NORMAL,901846,271
2024-01-02T00:17:41+00:00,203.0.113.111,203.0.113.240,8333,3464,tx_c7cce5647539dc91,"[""3n6ZiC3GnVVaagBQQKRTrNkf4s""]","[""14xjE8GhUM1BsJe8SsG13esmXm""]",[0.14513099],[0.14390505],0.00122594,P2SH_P2WPKH,IN,64517,NORMAL,901847,211
2024-01-02T04:19:03+00:00,203.0.113.84,192.0.2.107,8333,23503,tx_d8f1b9ae83822dc7,"[""1Xr8Tvo6gsoZAXDtLtb6Ezror5""]","[""32JVZLA5V1AcN7RABPeqGuhTJb""]",[0.62617699],[0.62612283],5.416e-05,P2WPKH,US,64516,NORMAL,901848,204
2024-01-01T15:05:57+00:00,198.51.100.243,192.0.2.105,58002,8333,tx_3798d5dcd8a72457,"[""1ztrJ4tXaPreFB7GjGJbusp4qF""]","[""1ois8xQMTRjakJVjDwhAERPDxj""]",[1.38996414],[1.38824366],0.00172048,P2SH_P2WPKH,SG,64518,NORMAL,901849,273
2024-01-02T00:21:52+00:00,192.0.2.161,198.51.100.230,61699,8333,tx_5da2b1a7fcf7e33d,"[""1Dh2gF9ggZ6fdoT2MgGBdhXk6Q""]","[""1pCYaRc8HrHnVEgKmYD89w5VCz""]",[0.77652688],[0.7751194],0.00140748,P2SH_P2WPKH,US,64518,NORMAL,901850,628
2024-01-01T22:47:26+00:00,198.51.100.214,198.51.100.102,8333,8333,tx_7fe1b0d010bdcce9,"[""1gozfNvd3ux263irdHiErdTgh2""]","[""bc1qy6vU8sDdHLgZbwsGmt4QdXEqU""]",[0.45512823],[0.454646],0.00048223,P2TR,AU,64520,NORMAL,901851,206
2024-01-01T14:55:00+00:00,198.51.100.17,192.0.2.177,38985,8333,tx_c25a997bf36c3225,"[""1XPLmQ9uVyfaqNCnL2pu8F9wmA""]","[""3oBadijjoLTLB2GyTqn9QoowaU""]",[1.32548126],[1.32485417],0.00062709,P2PKH,ZA,64515,NORMAL,901852,565
2024-01-01T16:09:19+00:00,198.51.100.245,198.51.100.7,8333,62306,tx_bd5ecd92faea1a99,"[""1f5kxGS8ydGef3g6TjedaMHEjn""]","[""1t99TfmypZLvmcxMnpchEDEgnK""]",[0.69984645],[0.6987632],0.00108325,P2TR,FR,64515,NORMAL,901853,247
2024-01-01T16:15:22+00:00,203.0.113.23,203.0.113.19,8333,8333,tx_ff7ced103cae2456,"[""1umbDXqhP2NwRsqU7tZrtSEBDg""]","[""1cUSGBnpiRvRFH6UhGaqtgtmkJ""]",[0.7514865],[0.75054694],0.00093956,P2SH_P2WPKH,IN,64519,NORMAL,901854,208
2024-01-01T18:10:57+00:00,192.0.2.127,203.0.113.246,8333,8333,tx_c40547a627436f90,"[""bc1qWmXhCt95nrW3KD3sDy3MLZSub""]","[""1umfY2CD5RKEFKja5W4Qa1BMxT""]",[0.38749795],[0.38665975],0.0008382,P2WPKH,AU,64516,NORMAL,901855,297
2024-01-01T09:08:09+00:00,192.0.2.201,192.0.2.200,8333,8333,tx_57056fd5a4910a9d,"[""1jHsitrf18LdjMvHwCVW2V1W3P""]","[""16om9JJXD6PnciKWptYUZSDHCD""]",[0.28777566],[0.28585549],0.00192017,P2WPKH,AU,64520,NORMAL,901856,330
2024-01-01T19:26:01+00:00,203.0.113.206,192.0.2.112,8333,8333,tx_8b5158730cdb2ed3,"[""3mAcu6uEVB8qxHFG4ikc24ivmF""]","[""3Eo6sXsjg5BZRqyiqZQYaWCMnQ""]",[0.70964847],[0.70778608],0.00186239,P2WPKH,AU,64512,NORMAL,901857,213
2024-01-01T17:49:51+00:00,203.0.113.47,203.0.113.79,8333,8333,tx_2389dbeec03fd101,"[""15fQvL8fzTRRLQ2MYDq2EUrhqA""]","[""1PqKSZDMqSoP9mk7NTzpZ7ZtrA""]",[1.05606803],[1.05449873],0.0015693,P2SH_P2WPKH,AU,64514,NORMAL,901858,437
2024-01-01T23:49:32+00:00,203.0.113.113,203.0.113.150,8333,8333,tx_3f9c90e8147dc668,"[""3G8AD2GtuLWYcUUiz3DBJ92Hst""]","[""3JsS6QSWdGmFLkuw6iwiq36SRR""]",[1.41558105],[1.41506405],0.000517,P2SH_P2WPKH,NL,64520,NORMAL,901859,259
2024-01-02T04:01:48+00:00,192.0.2.198,203.0.113.177,8333,8333,tx_fb15f454133ae2b7,"[""1tLK7PkCeaBz7YDfAgNWjcvRsV""]","[""bc1qWUdodraHBRWpG91JtkJ6GrbKN""]",[0.29969317],[0.29846359],0.00122958,P2PKH,CA,64520,NORMAL,901860,363
2024-01-01T15:33:18+00:00,192.0.2.64,203.0.113.33,45566,8333,tx_164d7e571d33812c,"[""1x6CdfyPVsz1tJV9nTsHwBhtU5""]","[""1xq5XZ5dBGhqTvhQFuHT4qU3xM""]",[1.07125195],[1.0703386],0.00091335,P2PKH,GB,64513,NORMAL,901861,616
2024-01-01T21:24:04+00:00,203.0.113.42,203.0.113.121,49349,8333,tx_4fdbca68fd2f7173,"[""12AwfksV395GriQQRd3fAkVQQV""]","[""15yXc42rSaq67HgA6iyRLFGpKV""]",[1.38563584],[1.38471664],0.0009192,P2WPKH,CA,64514,NORMAL,901862,610
2024-01-01T12:29:11+00:00,192.0.2.135,198.51.100.223,18250,8333,tx_40445326366249ba,"[""1MmFxzMhzXsJcNdsNmDz9MshdF""]","[""1ttrUT4MxreZTsqVbVJLxB9YnN""]",[0.14357981],[0.14170229],0.00187752,P2SH_P2WPKH,ZA,64515,NORMAL,901863,549
2024-01-02T05:21:07+00:00,198.51.100.213,203.0.113.210,8333,8333,tx_3cb147fc55a05e3d,"[""1gQFMuJm6kC1z6j9CVzMsszdPx""]","[""1Gx5Vtxwc74ibv16qwGBTYXExS""]",[1.23310001],[1.23163707],0.00146294,P2PKH,US,64512,NORMAL,901864,361
2024-01-02T00:48:22+00:00,192.0.2.150,198.51.100.68,8333,8333,tx_6fc4500868f8c64a,"[""3oBadijjoLTLB2GyTqn9QoowaU""]","[""1WRga8meaXc4fov9qX1JQ9GwZa""]",[0.27773832],[0.27760709],0.00013123,P2PKH,DE,64513,NORMAL,901865,312
2024-01-01T06:19:21+00:00,203.0.113.152,203.0.113.64,8333,8333,tx_0724a03a51ae73f4,"[""1fWaHcx1ko8kybqJriN8KUBW1o""]","[""1D1gqH1WYwYbt1fyYGEejXWTV6""]",[0.11908783],[0.11863456],0.00045327,P2SH_P2WPKH,ZA,64516,NORMAL,901866,317
2024-01-01T20:30:59+00:00,192.0.2.211,198.51.100.166,8333,54114,tx_db2a36eaeda709d9,"[""14QvK5ixw6gfZRWecspz3VtdiD""]","[""17rhfXFjVLu8bpgWA5yqoNyJ3R""]",[0.51559658],[0.51462443],0.00097215,P2WPKH,FR,64519,NORMAL,901867,696
2024-01-01T20:41:44+00:00,203.0.113.188,198.51.100.127,44759,8333,tx_8ccda8f70ff5225b,"[""bc1qmS3mrV9jmF5h88BzsY5CbMBpH""]","[""1UshYiMCncmygsPFjeuCRLomK9""]",[1.06404142],[1.06364344],0.00039798,P2PKH,IN,64518,NORMAL,901868,436
2024-01-01T13:09:17+00:00,203.0.113.36,192.0.2.95,3149,8333,tx_9f960834180e9d69,"[""1y9sDDbRmQMfUhG3qgeDwbKsAM""]","[""1QYfVCxXecPPBvzHpvm6K2R4Bw""]",[0.78950255],[0.78897678],0.00052577,P2PKH,DE,64512,NORMAL,901869,566
2024-01-01T10:37:18+00:00,203.0.113.127,198.51.100.122,62810,8333,tx_b09e974b10c54e0f,"[""1QUzCbtJ7VjvVB9PpU1PyxnD8D""]","[""3TdzWAMxnCr6YNhCMh41VJEqrB""]",[0.5664077],[0.56633121],7.649e-05,P2TR,NL,64512,NORMAL,901870,281
2024-01-02T01:52:16+00:00,203.0.113.163,198.51.100.187,10154,8333,tx_de4b5305699f438f,"[""1cUSGBnpiRvRFH6UhGaqtgtmkJ""]","[""bc1qfPF41mkUBwC8CAKCqtVUyXmjX""]",[1.11953671],[1.11911759],0.00041912,P2WPKH,NL,64520,NORMAL,901871,606
2024-01-01T13:39:05+00:00,192.0.2.184,192.0.2.227,58980,4860,tx_c546e2c68fc87e82,"[""1arjpL2dqLhzEMDDKJbMrVj8JA""]","[""1bEEbaqHcXgoAmmj2Rezja3HB4""]",[1.48413034],[1.48281067],0.00131967,P2TR,GB,64516,NORMAL,901872,333
2024-01-01T23:06:13+00:00,203.0.113.46,203.0.113.28,8333,8333,tx_2605d75fba473516,"[""3xg5AehxWhxNsj7g84n9Dp6C6n""]","[""1G2dNHxHdtrYgno8CzVfuwxeV1""]",[0.91248778],[0.91089185],0.00159593,P2PKH,CA,64512,NORMAL,901873,323
2024-01-01T12:07:45+00:00,192.0.2.46,203.0.113.36,8333,8333,tx_b0e41c01df120c5e,"[""1WRga8meaXc4fov9qX1JQ9GwZa""]","[""1L4RnKCJ9dMTFvDJyDCKHmVH6Y""]",[0.6571935],[0.6570015],0.000192,P2TR,BR,64517,NORMAL,901874,554
2024-01-01T09:09:54+00:00,198.51.100.186,192.0.2.139,8333,9893,tx_e42bacbf415b4ba1,"[""3SidDcgpaGG5JrUMkd68jTUQPD""]","[""13Az7kF1R1d4uRrd8wFqh3db52""]",[0.9513443],[0.94995536],0.00138894,P2PKH,FR,64517,NORMAL,901875,629
2024-01-02T02:24:14+00:00,198.51.100.208,203.0.113.167,8333,8333,tx_8fe816fcefff3b9c,"[""1938ooEQhqyqLvkUAm5vzBXR1B""]","[""3YsdcP5snMaFCa5sZBTbbS6PFy""]",[0.95716],[0.95618517],0.00097483,P2SH_P2WPKH,FR,64512,NORMAL,901876,260
2024-01-01T06:31:12+00:00,198.51.100.213,198.51.100.63,8333,8333,tx_95e53684372f5363,"[""37qKLbmch55Ax8w1G5rrsqJC8q""]","[""1vXmv9qnXVg1z62HEvAcofaU8r""]",[0.90437318],[0.90242563],0.00194755,P2TR,AU,64517,NORMAL,901877,409
2024-01-01T22:49:50+00:00,203.0.113.224,203.0.113.239,8333,8333,tx_f776c8f987bc9cfc,"[""1yMte9krDH9TcDLL6LdhWbCRsy""]","[""1nFFYQ3JYznnfE1DuhS8xJdZYB""]",[0.50715776],[0.5070542],0.00010356,P2PKH,JP,64513,NORMAL,901878,233
2024-01-01T10:08:11+00:00,192.0.2.121,203.0.113.192,8333,8333,tx_7d561cb6784367c4,"[""1NgtyqW37p4bCBs2YZ85zGoVee""]","[""1knHHfp298iTUStYt4va4ZQ2dU""]",[0.63765443],[0.63604952],0.00160491,P2SH_P2WPKH,FR,64518,NORMAL,901879,603
2024-01-01T19:26:26+00:00,192.0.2.89,203.0.113.140,8333,8333,tx_e9a963647ef3cb84,"[""1yyvHEZ2L1EvCxNEYoRoMWSfqB""]","[""1dsMzFc5RKfEaE7cJnfytxj5dz""]",[0.46371127],[0.46190936],0.00180191,P2PKH,AU,64519,NORMAL,901880,695
2024-01-01T19:42:17+00:00,198.51.100.61,203.0.113.179,39212,8333,tx_c2b1bd63430691c7,"[""1dsMzFc5RKfEaE7cJnfytxj5dz""]","[""1Vajk68ASSme7pzB5QDNDfwS8F""]",[0.2010937],[0.20035233],0.00074137,P2PKH,IN,64518,NORMAL,901881,545
2024-01-01T09:25:06+00:00,203.0.113.69,192.0.2.192,5029,8333,tx_265b4e54630f7338,"[""bc1q8mq5DCwMqFBShveKfTZhKEUHu""]","[""1gQFMuJm6kC1z6j9CVzMsszdPx""]",[0.49593222],[0.49407313],0.00185909,P2WPKH,FR,64515,NORMAL,901882,521
2024-01-01T23:48:02+00:00,198.51.100.14,192.0.2.185,8333,54792,tx_40575ae479121989,"[""1R1eL3iizjgV3P9WyoWJ1BPZwx""]","[""33JT88VBfMeRGd2K2iswd1WK9v""]",[0.55237749],[0.55054971],0.00182778,P2SH_P2WPKH,BR,64515,NORMAL,901883,537
2024-01-01T13:23:27+00:00,192.0.2.160,203.0.113.21,8333,8333,tx_c46c2d24a0a2e201,"[""3B5u3LKWoafaNUyk9NzYPqDBtS""]","[""1uVJn4SQVgNP6QSBEdCou1f3bN""]",[0.35475317],[0.3537747],0.00097847,P2PKH,US,64515,NORMAL,901884,406
2024-01-02T02:06:36+00:00,198.51.100.8,203.0.113.33,8333,33634,tx_22fbc8f9a1964fbf,"[""3rjPoUEgcyDRQCp1DVQaD1eLN7""]","[""15NfrgfSrM2hJsVYFPcRUCkejR""]",[1.43221911],[1.43185404],0.00036507,P2TR,FR,64516,NORMAL,901885,636
2024-01-01T08:32:39+00:00,192.0.2.126,203.0.113.107,8333,62054,tx_8abd407fb271a6ea,"[""3PTVpi2KD52xtFvaiNTeNiisMY""]","[""1KFDpBUuatsD6e2hj7E3t9z1Qr""]",[0.91638412],[0.91542461],0.00095951,P2SH_P2WPKH,SG,64520,NORMAL,901886,396
2024-01-01T12:26:49+00:00,192.0.2.243,192.0.2.2,43519,57518,tx_0d314f86cd96e02a,"[""1iAPiodNWnws9JsqjLS5viXRXf""]","[""1fN2m9i1fX1z1kCTczmnYqSb6s""]",[1.20991846],[1.2093257],0.00059276,P2SH_P2WPKH,IN,64514,NORMAL,901887,296
2024-01-02T01:26:20+00:00,192.0.2.202,203.0.113.138,8333,8333,tx_50db7e13f913da89,"[""1hK6Xw8LsSXYzjH6ibRCQyRQCV""]","[""1isq3asTiuKq2FwoNNGEb4jGtk""]",[0.65860718],[0.65703364],0.00157354,P2WPKH,US,64516,NORMAL,901888,384
2024-01-01T10:50:14+00:00,203.0.113.98,198.51.100.197,8333,8333,tx_331f452479e327dd,"[""16TynLMeoWqjVgtHNxtCEC6pfH""]","[""1MBDrSsBwBgjBMaXifsTroJFHX""]",[1.30550922],[1.30511567],0.00039355,P2TR,IN,64513,NORMAL,901889,684
2024-01-02T04:05:57+00:00,192.0.2.113,192.0.2.110,8333,52602,tx_a859addfc02bcfb9,"[""1JR9TDiytaGhtbs2RsnPXbsYPd""]","[""1jVohBEdovP4iHqu84BWSXLXpq""]",[1.4944316],[1.49318428],0.00124732,P2SH_P2WPKH,BR,64517,NORMAL,901890,550
2024-01-01T23:56:23+00:00,203.0.113.54,203.0.113.74,8333,8333,tx_b49e70a0ee0ccd84,"[""12Tehs5XvyTWyfdFMveFVHLziw""]","[""1isq3asTiuKq2FwoNNGEb4jGtk""]",[1.08785627],[1.08673268],0.00112359,P2SH_P2WPKH,US,64515,NORMAL,901891,270
2024-01-02T03:42:47+00:00,192.0.2.43,203.0.113.57,8333,8333,tx_858ca9de5dafd04a,"[""1MP2HmXxtRqbr7UmegyPkY2R3Y""]","[""1nFFYQ3JYznnfE1DuhS8xJdZYB""]",[1.4626979],[1.46243234],0.00026556,P2SH_P2WPKH,CA,64519,NORMAL,901892,486
2024-01-01T23:24:21+00:00,192.0.2.103,192.0.2.94,8333,8333,tx_4ea1ed9cff734004,"[""1uu78YftgF5tDUNtvpkSM8kdb9""]","[""3ccpDtEgZVwJ75GBMoXoeX3rjR""]",[1.41204293],[1.4112916],0.00075133,P2PKH,FR,64515,NORMAL,901893,618
2024-01-01T06:43:07+00:00,192.0.2.210,198.51.100.165,37541,2084,tx_1eca39dfff5680a3,"[""1UshYiMCncmygsPFjeuCRLomK9""]","[""1FLEFAJfros8iDPYWdh1vpwuss""]",[1.39871219],[1.39717678],0.00153541,P2TR,GB,64512,NORMAL,901894,284
2024-01-01T06:58:24+00:00,198.51.100.252,198.51.100.184,8333,8333,tx_6e0aac5a5d8df1ab,"[""1uCnbtu7p9Dv59DfAyvi1hLg64""]","[""bc1qmS3mrV9jmF5h88BzsY5CbMBpH""]",[1.05145969],[1.05128113],0.00017856,P2WPKH,JP,64512,NORMAL,901895,678
2024-01-01T14:23:23+00:00,198.51.100.183,192.0.2.140,8333,8333,tx_2e7d41c1b0b3990a,"[""bc1qEWmHrQBffpn8ruBL7e2LdkRSn""]","[""34MWcT5X2ThFy2Jcek7Gqcis9L""]",[1.3514307],[1.35084105],0.00058965,P2WPKH,DE,64513,NORMAL,901896,524
2024-01-01T10:02:32+00:00,203.0.113.191,203.0.113.230,8333,65328,tx_9ff4bbfeceb496d7,"[""1xw96Tvw84Vhn4M7wbJwDigp2N""]","[""1L4RnKCJ9dMTFvDJyDCKHmVH6Y""]",[0.41274449],[0.41228547],0.00045902,P2WPKH,IN,64517,NORMAL,901897,265
2024-01-01T09:15:09+00:00,203.0.113.9,192.0.2.178,8333,8333,tx_f961ebeb0abb22fe,"[""1ETY1LhBNhLkgUg8f9aKNoQtmx""]","[""1VHYSWnWQyEW9T4GAzh7KQ4PWR""]",[0.71077499],[0.70982217],0.00095282,P2PKH,GB,64517,NORMAL,901898,344
2024-01-02T04:06:36+00:00,192.0.2.137,203.0.113.227,8333,8333,tx_f229a5fd29711fed,"[""1AtpAXt1CTY9zwhaboMsYLHcwd""]","[""1GuYDsS3P4Xtvjnqve7wa6jiMa""]",[0.51011883],[0.50954194],0.00057689,P2PKH,US,64518,NORMAL,901899,316
2024-01-01T09:21:34+00:00,198.51.100.75,203.0.113.157,47029,8333,tx_d541411233237fa2,"[""1YF4fbN2FuKvHRnP5xxBK5bdGw""]","[""1fN2m9i1fX1z1kCTczmnYqSb6s""]",[0.10849156],[0.10760845],0.00088311,P2PKH,BR,64520,NORMAL,901900,613
2024-01-01T23:13:44+00:00,192.0.2.252,192.0.2.247,8333,34548,tx_2b5805a5cd8d0c73,"[""1NtXaWAfzZ9MgMBSgpvLeNZvZb""]","[""3SeTJLD3eamNvg8UsWdssPK81Y""]",[0.46902697],[0.46781248],0.00121449,P2SH_P2WPKH,AU,64516,NORMAL,901901,411
2024-01-02T01:53:22+00:00,192.0.2.217,198.51.100.131,8333,24493,tx_c6926c234179ebdc,"[""1LkinrWXFFAxzgHQSCmjNsxyMW""]","[""bc1qfPF41mkUBwC8CAKCqtVUyXmjX""]",[0.37419569],[0.37311527],0.00108042,P2PKH,AU,64512,NORMAL,901902,302
2024-01-01T08:44:28+00:00,192.0.2.225,203.0.113.59,8333,25869,tx_6d7c20c663c191a5,"[""bc1qty5DzyW66SzCK57BJ8mAYAxEa""]","[""1YF4fbN2FuKvHRnP5xxBK5bdGw""]",[0.50781346],[0.50714897],0.00066449,P2PKH,IN,64512,NORMAL,901903,575
2024-01-01T10:44:48+00:00,192.0.2.156,192.0.2.85,60700,13144,tx_44cea0e88e113c80,"[""1onn9Y559A7aBnG6qQPN6TNq5Y""]","[""1wB7TeXtdkVCgRrPg2xkyvoz9X""]",[0.27284466],[0.27278417],6.049e-05,P2WPKH,JP,64520,NORMAL,901904,613
2024-01-01T17:55:03+00:00,198.51.100.253,192.0.2.120,8333,25343,tx_09ee192bfa3e3eab,"[""15i2AoyYjU969itTxWzsmfUgCW""]","[""1mNzSd1ZnrYXUSworts5bF1Rmu""]",[0.31298272],[0.31285145],0.00013127,P2TR,BR,64518,NORMAL,901905,527
2024-01-01T10:13:31+00:00,198.51.100.124,198.51.100.177,7117,8333,tx_8c8031cffbb9019c,"[""37qKLbmch55Ax8w1G5rrsqJC8q""]","[""1VjVAxoM6tgjgTRFzSNb3jyVpJ""]",[0.37760866],[0.37690669],0.00070197,P2WPKH,AU,64517,NORMAL,901906,403
2024-01-01T18:26:22+00:00,198.51.100.218,198.51.100.247,8333,8333,tx_1a826b5fdbed838b,"[""3ZbYV6f3yUpMfH26Fkvxde2qku""]","[""12zYVVfKSB4nVy9oSqxTj9f9P2""]",[1.09065193],[1.08969894],0.00095299,P2TR,NL,64512,NORMAL,901907,670
2024-01-01T07:26:13+00:00,203.0.113.242,203.0.113.200,8333,8333,tx_330501c0771da931,"[""1ECurk55HV8UPjS1mfLNRQELUg""]","[""bc1qhcoTbo8wyat4fXjaaVMJDvdKG""]",[1.42529591],[1.42397812],0.00131779,P2WPKH,SG,64519,NORMAL,901908,511
2024-01-01T16:02:17+00:00,203.0.113.154,203.0.113.168,8333,8333,tx_fcd26872964411cf,"[""1q8SuyyD6cwYD9a3XX78F3vRC6""]","[""1yBjRaUCV2mERdjCJpkdrAiSds""]",[1.09219437],[1.09046438],0.00172999,P2SH_P2WPKH,ZA,64513,NORMAL,901909,501
2024-01-01T10:55:02+00:00,198.51.100.186,198.51.100.233,60497,41984,tx_97cd47f50b657005,"[""1Kb9hvF9jA4H6JJYJiEo9pxap8""]","[""1SWqf3cebrkJGUgfbKsbx2B9z3""]",[1.22578588],[1.22523633],0.00054955,P2PKH,CA,64518,NORMAL,901910,640
2024-01-01T06:40:52+00:00,203.0.113.20,198.51.100.235,53074,8333,tx_e157597f3b7074a0,"[""1ttrUT4MxreZTsqVbVJLxB9YnN""]","[""1XPLmQ9uVyfaqNCnL2pu8F9wmA""]",[0.41742061],[0.41579254],0.00162807,P2PKH,BR,64517,NORMAL,901911,354
2024-01-01T06:59:50+00:00,203.0.113.3,192.0.2.136,8333,8333,tx_950818eab092bd23,"[""bc1qWZ8XjgJs6Ps6PCRtDbHo2gtsr""]","[""bc1q97ZeHMQf4RY142fiidLt9LaeH""]",[1.45747899],[1.45722511],0.00025388,P2SH_P2WPKH,CA,64513,NORMAL,901912,337
2024-01-01T14:08:17+00:00,203.0.113.57,198.51.100.208,25687,8333,tx_3672154ba9e15375,"[""bc1qoA39DTcnHzyqwwcPzQVhn8U5X""]","[""1ScMwJaWx1smgeasT8TAAdeeq7""]",[0.67084169],[0.67026053],0.00058116,P2WPKH,JP,64520,NORMAL,901913,597
2024-01-01T18:23:44+00:00,198.51.100.28,198.51.100.49,57255,8333,tx_5cf82830241d5ab5,"[""1tMTQ7AUieHHwbUdQgJkSqETcs""]","[""bc1qQ95sWQNZM8WYWKn6jp9YKRfCs""]",[0.3793234],[0.37770394],0.00161946,P2TR,BR,64519,NORMAL,901914,522
2024-01-01T09:35:26+00:00,198.51.100.153,192.0.2.211,8333,8333,tx_2d5afeb9dfcc7db9,"[""1GWgBzCFJ71GjLUexfwRVEF7w6""]","[""13ZNWkFiknAYahia6KWU6tXLA9""]",[0.77227703],[0.7714549],0.00082213,P2PKH,JP,64519,NORMAL,901915,252
2024-01-01T13:45:25+00:00,192.0.2.53,192.0.2.157,8333,42646,tx_1d9087a997269983,"[""1AQbBsGbUcV31uWvgKiB14XJfH""]","[""1TR7AEYK4YXdJGFvCqMUCEpmZj""]",[0.69445029],[0.69322544],0.00122485,P2PKH,IN,64518,NORMAL,901916,271
2024-01-01T08:05:04+00:00,192.0.2.66,198.51.100.242,64259,8333,tx_bff0304e13156e66,"[""bc1q8mq5DCwMqFBShveKfTZhKEUHu""]","[""1KFDpBUuatsD6e2hj7E3t9z1Qr""]",[0.86124534],[0.85952712],0.00171822,P2PKH,FR,64515,NORMAL,901917,548
2024-01-01T13:33:55+00:00,192.0.2.66,198.51.100.49,51881,24095,tx_81d8dca520cfe89c,"[""1H1p8fCepAjVQtCHsmGYCtax3N""]","[""3kGvbwrw8KLXKHE1phdSELiZuz""]",[1.04531148],[1.04348566],0.00182582,P2SH_P2WPKH,CA,64514,NORMAL,901918,325
2024-01-01T19:42:40+00:00,203.0.113.192,203.0.113.212,8333,45687,tx_0f80a6120511afb4,"[""3oXs5FWBkY86jWtzNgoQwXHdcc""]","[""1ThVpvUKqXm9oCoreuZ6Az1eeQ""]",[0.07188261],[0.07072538],0.00115723,P2SH_P2WPKH,ZA,64517,NORMAL,901919,516
2024-01-01T21:48:39+00:00,192.0.2.100,198.51.100.191,8333,8333,tx_6a837178e2b151fe,"[""1gnQafHXWENpow9BanvX1MTCAX""]","[""1CD4pCtqDHzxTVhg7xhB6K6R8J""]",[1.4784782],[1.47674399],0.00173421,P2PKH,CA,64512,NORMAL,901920,474
2024-01-01T12:33:06+00:00,192.0.2.178,192.0.2.176,24346,8333,tx_8549eff98df559ba,"[""1GvtXNKZB6JQnqTQhjGAqqaTsF""]","[""1t43w5J7cbJ9s7pkUE3zjd418N""]",[1.08816687],[1.08617241],0.00199446,P2WPKH,GB,64518,NORMAL,901921,562
2024-01-01T22:25:48+00:00,203.0.113.178,192.0.2.85,8333,8333,tx_fb41003046c158d7,"[""3jPZLwBvjycCK7X9pHotcqCkzN""]","[""1fwgcWgPs2rgrhwaC954Jt48xS""]",[0.39526276],[0.3950362],0.00022656,P2PKH,IN,64513,NORMAL,901922,350
